variant,window_set,window,basis,start,end,n_days,cum_return,ann_return,ann_vol,sharpe,max_drawdown,worst_day,hit_rate,cost_drag,share_pnl
baseline,ERAS,calm 2017-19,gross,2017-01-01,2019-12-31,782,0.09527759100010003,0.03471043492142198,0.10370247887775574,0.3347117185341207,-0.14937841259047901,-0.03637328601818787,0.5268542199488491,0.010786615971443137,0.07721756971288242
baseline,ERAS,calm 2017-19,net,2017-01-01,2019-12-31,782,0.05919007406118704,0.023923818949978838,0.10380676591546606,0.23046492913054384,-0.1620708607600838,-0.03637328601818787,0.5230179028132992,0.010786615971443137,0.0717432049492368
baseline,ERAS,covid 2020,gross,2020-01-01,2020-12-31,262,-0.14563726947478084,-0.1429728800341817,0.12948079783481092,-1.1042014138388592,-0.2615754912076297,-0.03810552036060185,0.4961832061068702,0.0197991438305985,-0.10656246974156205
baseline,ERAS,covid 2020,net,2020-01-01,2020-12-31,262,-0.1630717778480565,-0.1627720238647802,0.12962465219651081,-1.2557181146223484,-0.26887943686770055,-0.03810552036060185,0.49236641221374045,0.0197991438305985,-0.16354021650707296
baseline,ERAS,tightening 2021-23,gross,2021-01-01,2023-12-31,781,0.32027350964941625,0.09571486305099285,0.10983684487291134,0.8714276449013209,-0.17642395829698287,-0.03526709096040925,0.5761843790012804,0.01837292512637445,0.21265702626999192
baseline,ERAS,tightening 2021-23,net,2021-01-01,2023-12-31,781,0.24723285708188603,0.07734193792461841,0.10980034269242488,0.7043870358517035,-0.1817288196868836,-0.03526709096040925,0.5710627400768246,0.01837292512637445,0.23163788842300884
baseline,ERAS,recent 2024-26,gross,2024-01-01,2026-06-30,652,0.8472676917457247,0.24301133683781267,0.1067510245118946,2.2764309565079204,-0.10567861723277083,-0.04177697196876925,0.6058282208588958,0.030016780830614195,0.45073724997382886
baseline,ERAS,recent 2024-26,net,2024-01-01,2026-06-30,652,0.7092875638921083,0.21299455600719852,0.106878285998752,1.9928702450344837,-0.11073268244175971,-0.04177697196876925,0.593558282208589,0.030016780830614195,0.5325490480142958
baseline,STRESS,gfc_2008,gross,2008-09-01,2009-06-30,217,-0.0416871277072437,-0.039425015040923994,0.1414777290563479,-0.2786658741548061,-0.17405470813793145,-0.04025119301876695,0.5345622119815668,0.021353211799687837,-0.024337777809318336
baseline,STRESS,gfc_2008,net,2008-09-01,2009-06-30,217,-0.059131140355623946,-0.06077822684061183,0.14130503525965155,-0.43012074360216757,-0.17818964765856915,-0.04025119301876695,0.5161290322580645,0.021353211799687837,-0.05057679128587171
baseline,STRESS,euro_2011,gross,2011-07-01,2012-12-31,392,-0.021158972285930555,-0.006699380894083592,0.11863170385158221,-0.05647209537228814,-0.17618655495335545,-0.04905954467828443,0.5153061224489796,0.019868832510356604,-0.007470850705952674
baseline,STRESS,euro_2011,net,2011-07-01,2012-12-31,392,-0.05095087403014087,-0.026568213404440207,0.11861618390106639,-0.22398472561383212,-0.18963546719139324,-0.04905954467828443,0.5153061224489796,0.019868832510356604,-0.03993851673032586
baseline,STRESS,taper_2013,gross,2013-05-01,2013-09-30,109,-0.1213086445929289,,,,-0.18704560075850685,-0.04031777309316834,0.48623853211009177,0.019032384847044927,-0.08880242157191856
baseline,STRESS,taper_2013,net,2013-05-01,2013-09-30,109,-0.1285559057814608,,,,-0.19056745816094622,-0.04031777309316834,0.48623853211009177,0.019032384847044927,-0.1276622718017687
baseline,STRESS,china_em_2015,gross,2015-06-01,2016-02-29,196,-0.04631902604762406,-0.05466462704933479,0.11238638983203475,-0.4863989948518937,-0.09805869380384757,-0.029101775774307753,0.5306122448979592,0.007507163007109273,-0.030479776716593625
baseline,STRESS,china_em_2015,net,2015-06-01,2016-02-29,196,-0.05188478451008516,-0.062171790056444055,0.11253187472551728,-0.552481598730055,-0.09868561157876232,-0.029101775774307753,0.5255102040816326,0.007507163007109273,-0.04672969611326254
baseline,STRESS,covid_2020,gross,2020-02-01,2020-04-30,64,-0.19044257310586532,,,,-0.23606288266495556,-0.03810552036060185,0.4375,0.027891600074519504,-0.14788732310731045
baseline,STRESS,covid_2020,net,2020-02-01,2020-04-30,64,-0.19618650104557178,,,,-0.24037922999009376,-0.03810552036060185,0.4375,0.027891600074519504,-0.20619945568911735
baseline,STRESS,rates_2022,gross,2022-01-01,2022-10-31,216,0.27789449583690384,0.29108270647232065,0.09864917140118645,2.950685771992402,-0.061553854247298534,-0.021880182396760452,0.6203703703703703,0.020748750560818006,0.17886257378546322
baseline,STRESS,rates_2022,net,2022-01-01,2022-10-31,216,0.25543093829233166,0.2703339559115026,0.09828131016389728,2.7506140838037716,-0.0655638908629178,-0.021880182396760452,0.6157407407407407,0.020748750560818006,0.22392256715776454
baseline,STRESS,oil_2026,gross,2026-02-01,2026-05-31,85,0.1094979055466383,,,,-0.017826055423339038,-0.01770198861377108,0.6470588235294118,0.023414739751940666,0.07553813158001774
baseline,STRESS,oil_2026,net,2026-02-01,2026-05-31,85,0.10074865288869117,,,,-0.017826055423338927,-0.01770198861377108,0.6352941176470588,0.023414739751940666,0.09419417409653345
baseline,STRESS,semis_2026,gross,2026-04-01,2026-06-30,65,0.12209194507905274,,,,-0.017826055423338816,-0.01770198861377108,0.676923076923077,0.01832156395377013,0.08330744966000185
baseline,STRESS,semis_2026,net,2026-04-01,2026-06-30,65,0.11680426665541255,,,,-0.017826055423338705,-0.01770198861377108,0.6461538461538462,0.01832156395377013,0.10773267626564188
VIX percentile gate (incumbent),ERAS,pre-crisis 2007-08,gross,2007-05-01,2008-08-31,349,0.2825215845731275,0.18598017750115103,0.1119195767099718,1.6617305297990874,-0.08112899508463634,-0.02687704822851556,0.5587392550143266,0.02483912437702211,0.19375405959007522
VIX percentile gate (incumbent),ERAS,pre-crisis 2007-08,net,2007-05-01,2008-08-31,349,0.23915756663161925,0.16114105312412896,0.1120383418553779,1.438267029443672,-0.0841491173492076,-0.02687704822851556,0.5501432664756447,0.02483912437702211,0.22902008691872994
VIX percentile gate (incumbent),ERAS,GFC 2008-09,gross,2008-09-01,2009-06-30,217,-0.0806743602071871,-0.08917350638694324,0.1301528235259507,-0.685144616698717,-0.17405470813793145,-0.04025119301876695,0.5345622119815668,0.016457258497133673,-0.05776360687229346
VIX percentile gate (incumbent),ERAS,GFC 2008-09,net,2008-09-01,2009-06-30,217,-0.0936109140286977,-0.10563076488407687,0.1301050685942865,-0.8118881610482898,-0.17818964765856915,-0.04025119301876695,0.5161290322580645,0.016457258497133673,-0.09334522546039706
VIX percentile gate (incumbent),ERAS,recovery 2009-11,gross,2009-07-01,2011-06-30,522,0.09996512222730414,0.051120725276759295,0.10124580613119044,0.5049169662446957,-0.09033227432717506,-0.029575300881677525,0.5114942528735632,0.016237163736486305,0.07965741992630175
VIX percentile gate (incumbent),ERAS,recovery 2009-11,net,2009-07-01,2011-06-30,522,0.06363205087699764,0.03488356154027301,0.10104865772009436,0.3452154865520408,-0.09252808216947961,-0.029575300881677525,0.5076628352490421,0.016237163736486305,0.07415377633507171
VIX percentile gate (incumbent),ERAS,euro crisis 2011-12,gross,2011-07-01,2012-12-31,392,-0.004449867513416139,0.0038665080908510977,0.11594921381471472,0.033346565825187274,-0.17288072226242412,-0.04905954467828443,0.5153061224489796,0.019538996449714734,0.004524428362678534
VIX percentile gate (incumbent),ERAS,euro crisis 2011-12,net,2011-07-01,2012-12-31,392,-0.03424673349629026,-0.01567248835886366,0.1158946011146636,-0.1352305302242478,-0.17537230349494104,-0.04905954467828443,0.5153061224489796,0.019538996449714734,-0.02501877108935689
VIX percentile gate (incumbent),ERAS,taper + EM 2013-16,gross,2013-01-01,2016-12-31,1044,0.17101170997730297,0.043982149099313264,0.10824592737607734,0.40631689492119816,-0.2203846709839774,-0.045891810270633826,0.5306513409961686,0.013162704470845306,0.1370678722219924
VIX percentile gate (incumbent),ERAS,taper + EM 2013-16,net,2013-01-01,2016-12-31,1044,0.10870391346673691,0.030819444628467967,0.10858203874983298,0.28383556786472086,-0.22971650803497312,-0.045891810270633826,0.5258620689655172,0.013162704470845306,0.1310289490430658
VIX percentile gate (incumbent),ERAS,calm 2017-19,gross,2017-01-01,2019-12-31,782,0.0759125035362973,0.02830921455467561,0.09718613983093201,0.29128859942295465,-0.13986160462942854,-0.03637328601818787,0.5268542199488491,0.010938149449411858,0.0660835399144082
VIX percentile gate (incumbent),ERAS,calm 2017-19,net,2017-01-01,2019-12-31,782,0.03995704615913409,0.01737106510526375,0.09734799184381214,0.17844297325757244,-0.15307430037104608,-0.03637328601818787,0.5230179028132992,0.010938149449411858,0.055319105831833026
VIX percentile gate (incumbent),ERAS,covid 2020,gross,2020-01-01,2020-12-31,262,-0.08888951196064654,-0.08565121158766582,0.08787757976229167,-0.9746651173069609,-0.18519405822403334,-0.03810552036060185,0.4961832061068702,0.015497521764130549,-0.06698746265340727
VIX percentile gate (incumbent),ERAS,covid 2020,net,2020-01-01,2020-12-31,262,-0.10347402219405877,-0.10114873335179636,0.0880763600744046,-1.1484209073393652,-0.19151060843881096,-0.03810552036060185,0.49236641221374045,0.015497521764130549,-0.10792043582957649
VIX percentile gate (incumbent),ERAS,tightening 2021-23,gross,2021-01-01,2023-12-31,781,0.26998759290111063,0.08234229114024182,0.1019496344250581,0.8076761785817937,-0.17642395829698343,-0.03526709096040925,0.5761843790012804,0.018801161934978727,0.1919697090526124
VIX percentile gate (incumbent),ERAS,tightening 2021-23,net,2021-01-01,2023-12-31,781,0.19812726191929753,0.06354112920526307,0.10193083108402361,0.6233749742792233,-0.18172881968688415,-0.03526709096040925,0.5685019206145967,0.018801161934978727,0.202091437446491
VIX percentile gate (incumbent),ERAS,recent 2024-26,gross,2024-01-01,2026-06-30,652,0.7969027105079058,0.23208017270788742,0.1045021159104422,2.220817929722868,-0.10567861723277083,-0.04177697196876925,0.6058282208588958,0.030709071457617972,0.4516940404576322
VIX percentile gate (incumbent),ERAS,recent 2024-26,net,2024-01-01,2026-06-30,652,0.6596942693523411,0.2013711012502695,0.10465803885642933,1.9240863239040038,-0.11073268244175971,-0.04177697196876925,0.593558282208589,0.030709071457617972,0.534671076804139
VIX percentile gate (incumbent),STRESS,gfc_2008,gross,2008-09-01,2009-06-30,217,-0.0806743602071871,-0.08917350638694324,0.1301528235259507,-0.685144616698717,-0.17405470813793145,-0.04025119301876695,0.5345622119815668,0.016457258497133673,-0.05776360687229346
VIX percentile gate (incumbent),STRESS,gfc_2008,net,2008-09-01,2009-06-30,217,-0.0936109140286977,-0.10563076488407687,0.1301050685942865,-0.8118881610482898,-0.17818964765856915,-0.04025119301876695,0.5161290322580645,0.016457258497133673,-0.09334522546039706
VIX percentile gate (incumbent),STRESS,euro_2011,gross,2011-07-01,2012-12-31,392,-0.004449867513416139,0.0038665080908510977,0.11594921381471472,0.033346565825187274,-0.17288072226242412,-0.04905954467828443,0.5153061224489796,0.019538996449714734,0.004524428362678534
VIX percentile gate (incumbent),STRESS,euro_2011,net,2011-07-01,2012-12-31,392,-0.03424673349629026,-0.01567248835886366,0.1158946011146636,-0.1352305302242478,-0.17537230349494104,-0.04905954467828443,0.5153061224489796,0.019538996449714734,-0.02501877108935689
VIX percentile gate (incumbent),STRESS,taper_2013,gross,2013-05-01,2013-09-30,109,-0.1213086445929289,,,,-0.18704560075850685,-0.04031777309316834,0.48623853211009177,0.019032384847044927,-0.09318246917818788
VIX percentile gate (incumbent),STRESS,taper_2013,net,2013-05-01,2013-09-30,109,-0.1285559057814608,,,,-0.19056745816094622,-0.04031777309316834,0.48623853211009177,0.019032384847044927,-0.1355691913527683
VIX percentile gate (incumbent),STRESS,china_em_2015,gross,2015-06-01,2016-02-29,196,-0.04770025480212747,-0.05839880925242489,0.09425049606963865,-0.6196127520567732,-0.09136929725624565,-0.02567665147119725,0.5306122448979592,0.008076563266473111,-0.03416793948440494
VIX percentile gate (incumbent),STRESS,china_em_2015,net,2015-06-01,2016-02-29,196,-0.05367492443291555,-0.06647537251889801,0.09438983966430774,-0.7042640686255429,-0.09436147500420133,-0.02567665147119725,0.5204081632653061,0.008076563266473111,-0.05305896836699328
VIX percentile gate (incumbent),STRESS,covid_2020,gross,2020-02-01,2020-04-30,64,-0.12725315070898346,,,,-0.1714067181808,-0.03810552036060185,0.4375,0.02784352770976758,-0.10054756922450389
VIX percentile gate (incumbent),STRESS,covid_2020,net,2020-02-01,2020-04-30,64,-0.13342767804687705,,,,-0.17607151567685286,-0.03810552036060185,0.4375,0.02784352770976758,-0.14442544702412305
VIX percentile gate (incumbent),STRESS,rates_2022,gross,2022-01-01,2022-10-31,216,0.20818790504012696,0.22424309909234658,0.0839999888277639,2.6695610585394407,-0.05413511208561017,-0.01509483297729562,0.6203703703703703,0.02288608358453493,0.14458777143795085
VIX percentile gate (incumbent),STRESS,rates_2022,net,2022-01-01,2022-10-31,216,0.1847574414838895,0.20135701550781168,0.0837616216262432,2.4039292888370354,-0.05864812160306698,-0.01509483297729562,0.6064814814814815,0.02288608358453493,0.17711790526488705
VIX percentile gate (incumbent),STRESS,oil_2026,gross,2026-02-01,2026-05-31,85,0.09657841293814462,,,,-0.016146854526429055,-0.013292586187984897,0.6470588235294118,0.024448864597391973,0.07016018305953699
VIX percentile gate (incumbent),STRESS,oil_2026,net,2026-02-01,2026-05-31,85,0.08754684963413029,,,,-0.016146854526429166,-0.013292586187984897,0.6352941176470588,0.024448864597391973,0.08725075616035025
VIX percentile gate (incumbent),STRESS,semis_2026,gross,2026-04-01,2026-06-30,65,0.09846178967943042,,,,-0.008913586663541806,-0.00885099430688554,0.676923076923077,0.022227948341114762,0.07100805017401046
VIX percentile gate (incumbent),STRESS,semis_2026,net,2026-04-01,2026-06-30,65,0.09217899702745358,,,,-0.008913586663541917,-0.00885099430688554,0.6461538461538462,0.022227948341114762,0.09098658090480354
tail forecast (binary p80 gate),ERAS,pre-crisis 2007-08,gross,2007-05-01,2008-08-31,349,0.2825215845731275,0.18598017750115103,0.1119195767099718,1.6617305297990874,-0.08112899508463634,-0.02687704822851556,0.5587392550143266,0.02483912437702211,0.20543292955430364
tail forecast (binary p80 gate),ERAS,pre-crisis 2007-08,net,2007-05-01,2008-08-31,349,0.23915756663161925,0.16114105312412896,0.1120383418553779,1.438267029443672,-0.0841491173492076,-0.02687704822851556,0.5501432664756447,0.02483912437702211,0.2501026067106441
tail forecast (binary p80 gate),ERAS,GFC 2008-09,gross,2008-09-01,2009-06-30,217,-0.0416871277072437,-0.039425015040923994,0.1414777290563479,-0.2786658741548061,-0.17405470813793145,-0.04025119301876695,0.5345622119815668,0.021353211799687837,-0.02707756307186088
tail forecast (binary p80 gate),ERAS,GFC 2008-09,net,2008-09-01,2009-06-30,217,-0.059131140355623946,-0.06077822684061183,0.14130503525965155,-0.43012074360216757,-0.17818964765856915,-0.04025119301876695,0.5161290322580645,0.021353211799687837,-0.05865355679714645
tail forecast (binary p80 gate),ERAS,recovery 2009-11,gross,2009-07-01,2011-06-30,522,0.09996512222730414,0.051120725276759295,0.10124580613119044,0.5049169662446957,-0.09033227432717506,-0.029575300881677525,0.5114942528735632,0.016237163736486305,0.08445891234908487
tail forecast (binary p80 gate),ERAS,recovery 2009-11,net,2009-07-01,2011-06-30,522,0.06363205087699764,0.03488356154027301,0.10104865772009436,0.3452154865520408,-0.09252808216947961,-0.029575300881677525,0.5076628352490421,0.016237163736486305,0.08098002672324878
tail forecast (binary p80 gate),ERAS,euro crisis 2011-12,gross,2011-07-01,2012-12-31,392,-0.021158972285930555,-0.006699380894083592,0.11863170385158221,-0.05647209537228814,-0.17618655495335545,-0.04905954467828443,0.5153061224489796,0.019868832510356604,-0.008311869422747262
tail forecast (binary p80 gate),ERAS,euro crisis 2011-12,net,2011-07-01,2012-12-31,392,-0.05095087403014087,-0.026568213404440207,0.11861618390106639,-0.22398472561383212,-0.18963546719139324,-0.04905954467828443,0.5153061224489796,0.019868832510356604,-0.0463164230050775
tail forecast (binary p80 gate),ERAS,taper + EM 2013-16,gross,2013-01-01,2016-12-31,1044,0.17938430966888097,0.04619582173181822,0.11270635589724481,0.4098776982367816,-0.2203846709839774,-0.045891810270633826,0.5306513409961686,0.013066680803567512,0.15264450327802245
tail forecast (binary p80 gate),ERAS,taper + EM 2013-16,net,2013-01-01,2016-12-31,1044,0.11708330556171442,0.033129140928250735,0.11301460073489875,0.2931403616242702,-0.22971650803497312,-0.045891810270633826,0.5268199233716475,0.013066680803567512,0.1538144959533867
tail forecast (binary p80 gate),ERAS,calm 2017-19,gross,2017-01-01,2019-12-31,782,0.09527759100010003,0.03471043492142198,0.10370247887775574,0.3347117185341207,-0.14937841259047901,-0.03637328601818787,0.5268542199488491,0.010786615971443137,0.08591021047763235
tail forecast (binary p80 gate),ERAS,calm 2017-19,net,2017-01-01,2019-12-31,782,0.05919007406118704,0.023923818949978838,0.10380676591546606,0.23046492913054384,-0.1620708607600838,-0.03637328601818787,0.5230179028132992,0.010786615971443137,0.08320010106048097
tail forecast (binary p80 gate),ERAS,covid 2020,gross,2020-01-01,2020-12-31,262,-0.14310531570937857,-0.14025892349123323,0.12846273004876593,-1.091825803779737,-0.259387127122093,-0.03810552036060185,0.4961832061068702,0.021137405182385882,-0.11630804804752953
tail forecast (binary p80 gate),ERAS,covid 2020,net,2020-01-01,2020-12-31,262,-0.16175835845444075,-0.16139632867361908,0.12860058628223403,-1.2550201623452142,-0.26773206496498214,-0.03810552036060185,0.48854961832061067,0.021137405182385882,-0.18805355007490399
tail forecast (binary p80 gate),ERAS,tightening 2021-23,gross,2021-01-01,2023-12-31,781,0.3262229427455996,0.09652394316256568,0.10382334550502556,0.9296940172082343,-0.170829881071345,-0.03526709096040925,0.5761843790012804,0.019221817918770465,0.23859649727191987
tail forecast (binary p80 gate),ERAS,tightening 2021-23,net,2021-01-01,2023-12-31,781,0.24957512446755326,0.07730212524379525,0.10375364074149505,0.745054580170305,-0.17629459955824678,-0.03526709096040925,0.5710627400768246,0.019221817918770465,0.26849058523125957
tail forecast (binary p80 gate),ERAS,recent 2024-26,gross,2024-01-01,2026-06-30,652,0.6073872622651699,0.18639968130780873,0.07605245908664407,2.4509356245200395,-0.06960533792843782,-0.04177697196876925,0.6058282208588958,0.028984929329020383,0.38465442761117435
tail forecast (binary p80 gate),ERAS,recent 2024-26,net,2024-01-01,2026-06-30,652,0.49122097798117004,0.15741475197878835,0.07641678420598014,2.059949965369906,-0.07714424999679415,-0.04177697196876925,0.5920245398773006,0.028984929329020383,0.45643571419810797
tail forecast (binary p80 gate),STRESS,gfc_2008,gross,2008-09-01,2009-06-30,217,-0.0416871277072437,-0.039425015040923994,0.1414777290563479,-0.2786658741548061,-0.17405470813793145,-0.04025119301876695,0.5345622119815668,0.021353211799687837,-0.02707756307186088
tail forecast (binary p80 gate),STRESS,gfc_2008,net,2008-09-01,2009-06-30,217,-0.059131140355623946,-0.06077822684061183,0.14130503525965155,-0.43012074360216757,-0.17818964765856915,-0.04025119301876695,0.5161290322580645,0.021353211799687837,-0.05865355679714645
tail forecast (binary p80 gate),STRESS,euro_2011,gross,2011-07-01,2012-12-31,392,-0.021158972285930555,-0.006699380894083592,0.11863170385158221,-0.05647209537228814,-0.17618655495335545,-0.04905954467828443,0.5153061224489796,0.019868832510356604,-0.008311869422747262
tail forecast (binary p80 gate),STRESS,euro_2011,net,2011-07-01,2012-12-31,392,-0.05095087403014087,-0.026568213404440207,0.11861618390106639,-0.22398472561383212,-0.18963546719139324,-0.04905954467828443,0.5153061224489796,0.019868832510356604,-0.0463164230050775
tail forecast (binary p80 gate),STRESS,taper_2013,gross,2013-05-01,2013-09-30,109,-0.1213086445929289,,,,-0.18704560075850685,-0.04031777309316834,0.48623853211009177,0.019032384847044927,-0.09879920795919832
tail forecast (binary p80 gate),STRESS,taper_2013,net,2013-05-01,2013-09-30,109,-0.1285559057814608,,,,-0.19056745816094622,-0.04031777309316834,0.48623853211009177,0.019032384847044927,-0.14804905806805244
tail forecast (binary p80 gate),STRESS,china_em_2015,gross,2015-06-01,2016-02-29,196,-0.04631902604762406,-0.05466462704933479,0.11238638983203475,-0.4863989948518937,-0.09805869380384757,-0.029101775774307753,0.5306122448979592,0.007507163007109273,-0.03391098739276873
tail forecast (binary p80 gate),STRESS,china_em_2015,net,2015-06-01,2016-02-29,196,-0.05188478451008516,-0.062171790056444055,0.11253187472551728,-0.552481598730055,-0.09868561157876232,-0.029101775774307753,0.5255102040816326,0.007507163007109273,-0.05419210700023747
tail forecast (binary p80 gate),STRESS,covid_2020,gross,2020-02-01,2020-04-30,64,-0.19044257310586532,,,,-0.23606288266495556,-0.03810552036060185,0.4375,0.027891600074519504,-0.16453549499632916
tail forecast (binary p80 gate),STRESS,covid_2020,net,2020-02-01,2020-04-30,64,-0.19618650104557178,,,,-0.24037922999009376,-0.03810552036060185,0.4375,0.027891600074519504,-0.23912808974856412
tail forecast (binary p80 gate),STRESS,rates_2022,gross,2022-01-01,2022-10-31,216,0.26615768310984245,0.2801367411142604,0.09691079426397729,2.8906660320128035,-0.061553854247298534,-0.021880182396760452,0.6203703703703703,0.02169199521657974,0.1915145603526524
tail forecast (binary p80 gate),STRESS,rates_2022,net,2022-01-01,2022-10-31,216,0.24290535986518336,0.2584447458976807,0.09643611778245324,2.679958005782614,-0.06556389086291803,-0.021880182396760452,0.6157407407407407,0.02169199521657974,0.24826074385364919
tail forecast (binary p80 gate),STRESS,oil_2026,gross,2026-02-01,2026-05-31,85,0.08869013991509811,,,,-0.016146854526429166,-0.013292586187984897,0.6470588235294118,0.027004786146478662,0.06856798797504478
tail forecast (binary p80 gate),STRESS,oil_2026,net,2026-02-01,2026-05-31,85,0.07879419815262678,,,,-0.016146854526429055,-0.013292586187984897,0.6352941176470588,0.027004786146478662,0.08613705558291557
tail forecast (binary p80 gate),STRESS,semis_2026,gross,2026-04-01,2026-06-30,65,0.05955624212429678,,,,-0.008913586663541806,-0.00885099430688554,0.676923076923077,0.01654915285171519,0.046342824316131674
tail forecast (binary p80 gate),STRESS,semis_2026,net,2026-04-01,2026-06-30,65,0.05504052309347962,,,,-0.008913586663541917,-0.00885099430688554,0.6461538461538462,0.01654915285171519,0.06033268037704112
tail forecast (continuous 1-p),ERAS,pre-crisis 2007-08,gross,2007-05-01,2008-08-31,349,0.2825215845731275,0.18598017750115103,0.1119195767099718,1.6617305297990874,-0.08112899508463634,-0.02687704822851556,0.5587392550143266,0.02483912437702211,0.29496221074154677
tail forecast (continuous 1-p),ERAS,pre-crisis 2007-08,net,2007-05-01,2008-08-31,349,0.23915756663161925,0.16114105312412896,0.1120383418553779,1.438267029443672,-0.0841491173492076,-0.02687704822851556,0.5501432664756447,0.02483912437702211,0.3972881078516421
tail forecast (continuous 1-p),ERAS,GFC 2008-09,gross,2008-09-01,2009-06-30,217,-0.0416871277072437,-0.039425015040923994,0.1414777290563479,-0.2786658741548061,-0.17405470813793145,-0.04025119301876695,0.5345622119815668,0.021353211799687837,-0.0388781773326098
tail forecast (continuous 1-p),ERAS,GFC 2008-09,net,2008-09-01,2009-06-30,217,-0.059131140355623946,-0.06077822684061183,0.14130503525965155,-0.43012074360216757,-0.17818964765856915,-0.04025119301876695,0.5161290322580645,0.021353211799687837,-0.09317120243239516
tail forecast (continuous 1-p),ERAS,recovery 2009-11,gross,2009-07-01,2011-06-30,522,0.09996512222730414,0.051120725276759295,0.10124580613119044,0.5049169662446957,-0.09033227432717506,-0.029575300881677525,0.5114942528735632,0.016237163736486305,0.12126676846482576
tail forecast (continuous 1-p),ERAS,recovery 2009-11,net,2009-07-01,2011-06-30,522,0.06363205087699764,0.03488356154027301,0.10104865772009436,0.3452154865520408,-0.09252808216947961,-0.029575300881677525,0.5076628352490421,0.016237163736486305,0.1286368103627034
tail forecast (continuous 1-p),ERAS,euro crisis 2011-12,gross,2011-07-01,2012-12-31,392,-0.021158972285930555,-0.006699380894083592,0.11863170385158221,-0.05647209537228814,-0.17618655495335545,-0.04905954467828443,0.5153061224489796,0.019868832510356604,-0.011934247277920085
tail forecast (continuous 1-p),ERAS,euro crisis 2011-12,net,2011-07-01,2012-12-31,392,-0.05095087403014087,-0.026568213404440207,0.11861618390106639,-0.22398472561383212,-0.18963546719139324,-0.04905954467828443,0.5153061224489796,0.019868832510356604,-0.07357365962775622
tail forecast (continuous 1-p),ERAS,taper + EM 2013-16,gross,2013-01-01,2016-12-31,1044,0.07606964252496895,0.02138844065882916,0.08579516411805832,0.24929657607971498,-0.20209071493839936,-0.04031777309316834,0.5306513409961686,0.009718666101974284,0.1014737982356859
tail forecast (continuous 1-p),ERAS,taper + EM 2013-16,net,2013-01-01,2016-12-31,1044,0.03352609328587919,0.011669774556854869,0.08601144932132238,0.13567699008603862,-0.215846205762527,-0.04031777309316834,0.524904214559387,0.009718666101974284,0.08606704765008308
tail forecast (continuous 1-p),ERAS,calm 2017-19,gross,2017-01-01,2019-12-31,782,0.06776825295436839,0.02587495962957153,0.09737404830136763,0.2657274713431845,-0.1443871876774866,-0.035861543994449026,0.5268542199488491,0.010563458877454746,0.0919519045029097
